timestamp,elapsed_ms,PT0_psi,PT1_psi,PT2_psi,PT3_psi,PT4_psi,PT5_psi,PT6_psi,PT7_psi,PT8_psi,PT9_psi,PT10_psi,PT11_psi,PT12_psi,PT13_psi,PT14_psi,PT15_psi
2025-10-15T18:01:19.614Z,4732741,,,,,,,,,,,,,,,,
2025-10-15T18:01:22.769Z,4735896,,,,,,,,,,,,,,,,
2025-10-15T18:01:25.916Z,4739043,,,,,,,,,,,,,,,,
2025-10-15T18:01:29.078Z,4742205,,,,,,,,,,,,,,,,
2025-10-15T18:01:32.209Z,4745336,,,,,,,,,,,,,,,,
2025-10-15T18:01:35.389Z,4748516,,,,,,,,,,,,,,,,
2025-10-15T18:01:38.577Z,4751704,,,,,,,,,,,,,,,,
2025-10-15T18:01:41.695Z,4754822,,,,,,,,,,,,,,,,
2025-10-15T18:01:44.785Z,4757912,,,,,,,,,,,,,,,,
2025-10-15T18:01:47.873Z,4761000,,,,,,,,,,,,,,,,
2025-10-15T18:01:51.031Z,4764158,,,,,,,,,,,,,,,,
2025-10-15T18:01:54.132Z,4767259,,,,,,,,,,,,,,,,
2025-10-15T18:01:57.290Z,4770417,,,,,,,,,,,,,,,,
2025-10-15T18:02:00.496Z,4773623,,,,,,,,,,,,,,,,
2025-10-15T18:02:03.666Z,4776793,,,,,,,,,,,,,,,,
2025-10-15T18:02:06.817Z,4779944,,,,,,,,,,,,,,,,
2025-10-15T18:02:09.965Z,4783092,,,,,,,,,,,,,,,,
2025-10-15T18:02:13.105Z,4786232,,,,,,,,,,,,,,,,
2025-10-15T18:02:16.249Z,4789376,,,,,,,,,,,,,,,,
2025-10-15T18:02:19.414Z,4792541,,,,,,,,,,,,,,,,
2025-10-15T18:02:22.572Z,4795699,,,,,,,,,,,,,,,,
2025-10-15T18:02:25.712Z,4798839,,,,,,,,,,,,,,,,
2025-10-15T18:02:28.860Z,4801987,,,,,,,,,,,,,,,,
2025-10-15T18:02:32.033Z,4805160,,,,,,,,,,,,,,,,
2025-10-15T18:02:35.201Z,4808328,,,,,,,,,,,,,,,,
2025-10-15T18:02:38.367Z,4811494,,,,,,,,,,,,,,,,
2025-10-15T18:02:41.510Z,4814637,,,,,,,,,,,,,,,,
2025-10-15T18:02:44.673Z,4817800,,,,,,,,,,,,,,,,
2025-10-15T18:02:47.856Z,4820983,,,,,,,,,,,,,,,,
2025-10-15T18:02:50.956Z,4824083,,,,,,,,,,,,,,,,
2025-10-15T18:02:54.120Z,4827247,,,,,,,,,,,,,,,,
2025-10-15T18:02:57.258Z,4830385,,,,,,,,,,,,,,,,
2025-10-15T18:03:00.350Z,4833477,,,,,,,,,,,,,,,,
2025-10-15T18:03:03.508Z,4836635,,,,,,,,,,,,,,,,
2025-10-15T18:03:06.663Z,4839790,,,,,,,,,,,,,,,,
2025-10-15T18:03:09.851Z,4842978,,,,,,,,,,,,,,,,
2025-10-15T18:03:13.011Z,4846138,,,,,,,,,,,,,,,,
2025-10-15T18:03:16.184Z,4849311,,,,,,,,,,,,,,,,
2025-10-15T18:03:19.299Z,4852426,,,,,,,,,,,,,,,,
2025-10-15T18:03:22.460Z,4855587,,,,,,,,,,,,,,,,
2025-10-15T18:03:25.554Z,4858681,,,,,,,,,,,,,,,,
2025-10-15T18:03:28.621Z,4861748,,,,,,,,,,,,,,,,
2025-10-15T18:03:31.711Z,4864838,,,,,,,,,,,,,,,,
2025-10-15T18:03:34.860Z,4867987,,,,,,,,,,,,,,,,
2025-10-15T18:03:38.005Z,4871132,,,,,,,,,,,,,,,,
2025-10-15T18:03:41.151Z,4874278,,,,,,,,,,,,,,,,
2025-10-15T18:03:44.251Z,4877378,,,,,,,,,,,,,,,,
2025-10-15T18:03:47.436Z,4880563,,,,,,,,,,,,,,,,
2025-10-15T18:03:50.588Z,4883715,,,,,,,,,,,,,,,,
2025-10-15T18:03:53.682Z,4886809,,,,,,,,,,,,,,,,
2025-10-15T18:03:56.815Z,4889942,,,,,,,,,,,,,,,,
2025-10-15T18:03:59.990Z,4893117,,,,,,,,,,,,,,,,
2025-10-15T18:04:03.153Z,4896280,,,,,,,,,,,,,,,,
2025-10-15T18:04:06.226Z,4899353,,,,,,,,,,,,,,,,
2025-10-15T18:04:09.379Z,4902506,,,,,,,,,,,,,,,,
2025-10-15T18:04:12.525Z,4905652,,,,,,,,,,,,,,,,
2025-10-15T18:04:15.692Z,4908819,,,,,,,,,,,,,,,,
2025-10-15T18:04:18.856Z,4911983,,,,,,,,,,,,,,,,
2025-10-15T18:04:22.018Z,4915145,,,,,,,,,,,,,,,,
2025-10-15T18:04:25.168Z,4918295,,,,,,,,,,,,,,,,
2025-10-15T18:04:28.330Z,4921457,,,,,,,,,,,,,,,,
2025-10-15T18:04:31.518Z,4924645,,,,,,,,,,,,,,,,
2025-10-15T18:04:34.699Z,4927826,,,,,,,,,,,,,,,,
2025-10-15T18:04:37.843Z,4930970,,,,,,,,,,,,,,,,
2025-10-15T18:04:41.007Z,4934134,,,,,,,,,,,,,,,,
2025-10-15T18:04:44.067Z,4937194,,,,,,,,,,,,,,,,
2025-10-15T18:04:47.182Z,4940309,,,,,,,,,,,,,,,,
2025-10-15T18:04:50.274Z,4943401,,,,,,,,,,,,,,,,
2025-10-15T18:04:53.441Z,4946568,,,,,,,,,,,,,,,,
2025-10-15T18:04:56.650Z,4949777,,,,,,,,,,,,,,,,
2025-10-15T18:04:59.746Z,4952873,,,,,,,,,,,,,,,,
2025-10-15T18:05:02.834Z,4955961,,,,,,,,,,,,,,,,
2025-10-15T18:05:05.988Z,4959115,,,,,,,,,,,,,,,,
2025-10-15T18:05:09.153Z,4962280,,,,,,,,,,,,,,,,
2025-10-15T18:05:12.334Z,4965461,,,,,,,,,,,,,,,,
2025-10-15T18:05:15.503Z,4968630,,,,,,,,,,,,,,,,
2025-10-15T18:05:18.684Z,4971811,,,,,,,,,,,,,,,,
2025-10-15T18:05:21.766Z,4974893,,,,,,,,,,,,,,,,
2025-10-15T18:05:24.918Z,4978045,,,,,,,,,,,,,,,,
2025-10-15T18:05:28.065Z,4981192,,,,,,,,,,,,,,,,
2025-10-15T18:05:31.204Z,4984331,,,,,,,,,,,,,,,,
2025-10-15T18:05:34.324Z,4987451,,,,,,,,,,,,,,,,
2025-10-15T18:05:37.491Z,4990618,,,,,,,,,,,,,,,,
2025-10-15T18:05:40.628Z,4993755,,,,,,,,,,,,,,,,
2025-10-15T18:05:43.799Z,4996926,,,,,,,,,,,,,,,,
2025-10-15T18:05:46.910Z,5000037,,,,,,,,,,,,,,,,
2025-10-15T18:05:50.078Z,5003205,,,,,,,,,,,,,,,,
2025-10-15T18:05:53.184Z,5006311,,,,,,,,,,,,,,,,
2025-10-15T18:05:56.337Z,5009464,,,,,,,,,,,,,,,,
2025-10-15T18:05:59.427Z,5012554,,,,,,,,,,,,,,,,
2025-10-15T18:06:02.523Z,5015650,,,,,,,,,,,,,,,,
2025-10-15T18:06:05.680Z,5018807,,,,,,,,,,,,,,,,
2025-10-15T18:06:08.774Z,5021901,,,,,,,,,,,,,,,,
2025-10-15T18:06:11.942Z,5025069,,,,,,,,,,,,,,,,
2025-10-15T18:06:15.037Z,5028164,,,,,,,,,,,,,,,,
2025-10-15T18:06:18.198Z,5031325,,,,,,,,,,,,,,,,
2025-10-15T18:06:21.364Z,5034491,,,,,,,,,,,,,,,,
2025-10-15T18:06:24.428Z,5037555,,,,,,,,,,,,,,,,
2025-10-15T18:06:27.576Z,5040703,,,,,,,,,,,,,,,,
2025-10-15T18:06:30.754Z,5043881,,,,,,,,,,,,,,,,
2025-10-15T18:06:33.907Z,5047034,,,,,,,,,,,,,,,,
2025-10-15T18:06:37.002Z,5050129,,,,,,,,,,,,,,,,
2025-10-15T18:06:40.163Z,5053290,,,,,,,,,,,,,,,,
2025-10-15T18:06:43.267Z,5056394,,,,,,,,,,,,,,,,
2025-10-15T18:06:46.396Z,5059523,,,,,,,,,,,,,,,,
2025-10-15T18:06:49.535Z,5062662,,,,,,,,,,,,,,,,
2025-10-15T18:06:52.722Z,5065849,,,,,,,,,,,,,,,,
2025-10-15T18:06:55.870Z,5068997,,,,,,,,,,,,,,,,
2025-10-15T18:06:59.009Z,5072136,,,,,,,,,,,,,,,,
2025-10-15T18:07:02.151Z,5075278,,,,,,,,,,,,,,,,
2025-10-15T18:07:05.234Z,5078361,,,,,,,,,,,,,,,,
2025-10-15T18:07:08.432Z,5081559,,,,,,,,,,,,,,,,
2025-10-15T18:07:11.527Z,5084654,,,,,,,,,,,,,,,,
2025-10-15T18:07:14.609Z,5087736,,,,,,,,,,,,,,,,
2025-10-15T18:07:17.724Z,5090851,,,,,,,,,,,,,,,,
2025-10-15T18:07:20.873Z,5094000,,,,,,,,,,,,,,,,
2025-10-15T18:07:24.069Z,5097196,,,,,,,,,,,,,,,,
2025-10-15T18:07:27.235Z,5100362,,,,,,,,,,,,,,,,
2025-10-15T18:07:30.366Z,5103493,,,,,,,,,,,,,,,,
2025-10-15T18:07:33.531Z,5106658,,,,,,,,,,,,,,,,
2025-10-15T18:07:36.659Z,5109786,,,,,,,,,,,,,,,,
2025-10-15T18:07:39.804Z,5112931,,,,,,,,,,,,,,,,
2025-10-15T18:07:42.921Z,5116048,,,,,,,,,,,,,,,,
2025-10-15T18:07:46.067Z,5119195,,,,,,,,,,,,,,,,
2025-10-15T18:07:49.150Z,5122277,,,,,,,,,,,,,,,,
2025-10-15T18:07:52.342Z,5125470,,,,,,,,,,,,,,,,
2025-10-15T18:07:55.446Z,5128573,,,,,,,,,,,,,,,,
2025-10-15T18:07:58.558Z,5131685,,,,,,,,,,,,,,,,
2025-10-15T18:08:01.700Z,5134827,,,,,,,,,,,,,,,,
2025-10-15T18:08:04.847Z,5137974,,,,,,,,,,,,,,,,
2025-10-15T18:08:07.936Z,5141063,,,,,,,,,,,,,,,,
2025-10-15T18:08:11.034Z,5144161,,,,,,,,,,,,,,,,
2025-10-15T18:08:14.123Z,5147250,,,,,,,,,,,,,,,,
2025-10-15T18:08:17.273Z,5150400,,,,,,,,,,,,,,,,
2025-10-15T18:08:20.340Z,5153467,,,,,,,,,,,,,,,,
2025-10-15T18:08:23.445Z,5156572,,,,,,,,,,,,,,,,
2025-10-15T18:08:26.538Z,5159665,,,,,,,,,,,,,,,,
2025-10-15T18:08:29.690Z,5162817,,,,,,,,,,,,,,,,
2025-10-15T18:08:32.854Z,5165981,,,,,,,,,,,,,,,,
2025-10-15T18:08:35.988Z,5169115,,,,,,,,,,,,,,,,
2025-10-15T18:08:39.070Z,5172197,,,,,,,,,,,,,,,,
2025-10-15T18:08:42.154Z,5175281,,,,,,,,,,,,,,,,
2025-10-15T18:08:45.294Z,5178421,,,,,,,,,,,,,,,,
2025-10-15T18:08:48.488Z,5181615,,,,,,,,,,,,,,,,
2025-10-15T18:08:51.593Z,5184720,,,,,,,,,,,,,,,,
2025-10-15T18:08:54.748Z,5187875,,,,,,,,,,,,,,,,
2025-10-15T18:08:57.900Z,5191027,,,,,,,,,,,,,,,,
2025-10-15T18:09:01.066Z,5194193,,,,,,,,,,,,,,,,
2025-10-15T18:09:04.256Z,5197383,,,,,,,,,,,,,,,,
2025-10-15T18:09:07.370Z,5200497,,,,,,,,,,,,,,,,
2025-10-15T18:09:10.528Z,5203656,,,,,,,,,,,,,,,,
2025-10-15T18:09:13.714Z,5206841,,,,,,,,,,,,,,,,
2025-10-15T18:09:16.922Z,5210049,,,,,,,,,,,,,,,,
2025-10-15T18:09:20.019Z,5213146,,,,,,,,,,,,,,,,
2025-10-15T18:09:23.111Z,5216238,,,,,,,,,,,,,,,,
2025-10-15T18:09:26.180Z,5219307,,,,,,,,,,,,,,,,
2025-10-15T18:09:29.379Z,5222506,,,,,,,,,,,,,,,,
2025-10-15T18:09:32.565Z,5225692,,,,,,,,,,,,,,,,
2025-10-15T18:09:35.712Z,5228839,,,,,,,,,,,,,,,,
2025-10-15T18:09:38.891Z,5232018,,,,,,,,,,,,,,,,
2025-10-15T18:09:42.044Z,5235171,,,,,,,,,,,,,,,,
2025-10-15T18:09:45.198Z,5238325,,,,,,,,,,,,,,,,
2025-10-15T18:09:48.318Z,5241445,,,,,,,,,,,,,,,,
2025-10-15T18:09:51.463Z,5244590,,,,,,,,,,,,,,,,
2025-10-15T18:09:54.611Z,5247738,,,,,,,,,,,,,,,,
2025-10-15T18:09:57.765Z,5250892,,,,,,,,,,,,,,,,
2025-10-15T18:10:00.927Z,5254054,,,,,,,,,,,,,,,,
2025-10-15T18:10:04.032Z,5257159,,,,,,,,,,,,,,,,
2025-10-15T18:10:07.111Z,5260238,,,,,,,,,,,,,,,,
2025-10-15T18:10:10.271Z,5263398,,,,,,,,,,,,,,,,
2025-10-15T18:10:13.427Z,5266554,,,,,,,,,,,,,,,,
2025-10-15T18:10:16.587Z,5269714,,,,,,,,,,,,,,,,
2025-10-15T18:10:19.765Z,5272892,,,,,,,,,,,,,,,,
2025-10-15T18:10:22.850Z,5275977,,,,,,,,,,,,,,,,
2025-10-15T18:10:25.941Z,5279068,,,,,,,,,,,,,,,,
2025-10-15T18:10:29.070Z,5282197,,,,,,,,,,,,,,,,
2025-10-15T18:10:32.204Z,5285331,,,,,,,,,,,,,,,,
2025-10-15T18:10:35.361Z,5288488,,,,,,,,,,,,,,,,
2025-10-15T18:10:38.526Z,5291653,,,,,,,,,,,,,,,,
2025-10-15T18:10:41.679Z,5294806,,,,,,,,,,,,,,,,
2025-10-15T18:10:44.840Z,5297967,,,,,,,,,,,,,,,,
2025-10-15T18:10:47.951Z,5301078,,,,,,,,,,,,,,,,
2025-10-15T18:10:51.097Z,5304224,,,,,,,,,,,,,,,,
2025-10-15T18:10:54.257Z,5307384,,,,,,,,,,,,,,,,
2025-10-15T18:10:57.411Z,5310538,,,,,,,,,,,,,,,,
2025-10-15T18:11:00.520Z,5313647,,,,,,,,,,,,,,,,
2025-10-15T18:11:03.725Z,5316852,,,,,,,,,,,,,,,,
2025-10-15T18:11:06.878Z,5320005,,,,,,,,,,,,,,,,
2025-10-15T18:11:10.052Z,5323179,,,,,,,,,,,,,,,,
2025-10-15T18:11:13.173Z,5326300,,,,,,,,,,,,,,,,
2025-10-15T18:11:16.269Z,5329396,,,,,,,,,,,,,,,,
2025-10-15T18:11:19.431Z,5332558,,,,,,,,,,,,,,,,
2025-10-15T18:11:22.553Z,5335680,,,,,,,,,,,,,,,,
2025-10-15T18:11:25.642Z,5338769,,,,,,,,,,,,,,,,
2025-10-15T18:11:28.799Z,5341926,,,,,,,,,,,,,,,,
2025-10-15T18:11:31.938Z,5345065,,,,,,,,,,,,,,,,
2025-10-15T18:11:35.021Z,5348148,,,,,,,,,,,,,,,,
2025-10-15T18:11:38.203Z,5351330,,,,,,,,,,,,,,,,
2025-10-15T18:11:41.322Z,5354449,,,,,,,,,,,,,,,,
2025-10-15T18:11:44.478Z,5357605,,,,,,,,,,,,,,,,
2025-10-15T18:11:47.680Z,5360807,,,,,,,,,,,,,,,,
2025-10-15T18:11:50.830Z,5363957,,,,,,,,,,,,,,,,
2025-10-15T18:11:53.954Z,5367081,,,,,,,,,,,,,,,,
2025-10-15T18:11:57.024Z,5370151,,,,,,,,,,,,,,,,
2025-10-15T18:12:00.172Z,5373299,,,,,,,,,,,,,,,,
2025-10-15T18:12:03.362Z,5376489,,,,,,,,,,,,,,,,
2025-10-15T18:12:06.450Z,5379577,,,,,,,,,,,,,,,,
2025-10-15T18:12:09.637Z,5382764,,,,,,,,,,,,,,,,
2025-10-15T18:12:12.793Z,5385920,,,,,,,,,,,,,,,,
2025-10-15T18:12:15.860Z,5388987,,,,,,,,,,,,,,,,
2025-10-15T18:12:18.962Z,5392089,,,,,,,,,,,,,,,,
2025-10-15T18:12:22.140Z,5395267,,,,,,,,,,,,,,,,
2025-10-15T18:12:25.252Z,5398379,,,,,,,,,,,,,,,,
2025-10-15T18:12:28.340Z,5401467,,,,,,,,,,,,,,,,
2025-10-15T18:12:31.432Z,5404559,,,,,,,,,,,,,,,,
2025-10-15T18:12:34.575Z,5407702,,,,,,,,,,,,,,,,
2025-10-15T18:12:37.733Z,5410860,,,,,,,,,,,,,,,,
2025-10-15T18:12:40.896Z,5414023,,,,,,,,,,,,,,,,
2025-10-15T18:12:44.036Z,5417163,,,,,,,,,,,,,,,,
2025-10-15T18:12:47.193Z,5420320,,,,,,,,,,,,,,,,
2025-10-15T18:12:50.277Z,5423404,,,,,,,,,,,,,,,,
2025-10-15T18:12:53.355Z,5426482,,,,,,,,,,,,,,,,
2025-10-15T18:12:56.544Z,5429671,,,,,,,,,,,,,,,,
2025-10-15T18:12:59.698Z,5432825,,,,,,,,,,,,,,,,
2025-10-15T18:13:02.792Z,5435919,,,,,,,,,,,,,,,,
2025-10-15T18:13:05.977Z,5439104,,,,,,,,,,,,,,,,
2025-10-15T18:13:09.050Z,5442177,,,,,,,,,,,,,,,,
2025-10-15T18:13:12.230Z,5445357,,,,,,,,,,,,,,,,
2025-10-15T18:13:15.392Z,5448519,,,,,,,,,,,,,,,,
2025-10-15T18:13:18.572Z,5451699,,,,,,,,,,,,,,,,
2025-10-15T18:13:21.692Z,5454819,,,,,,,,,,,,,,,,
2025-10-15T18:13:24.860Z,5457987,,,,,,,,,,,,,,,,
2025-10-15T18:13:28.005Z,5461132,,,,,,,,,,,,,,,,
2025-10-15T18:13:31.180Z,5464307,,,,,,,,,,,,,,,,
2025-10-15T18:13:34.333Z,5467460,,,,,,,,,,,,,,,,
2025-10-15T18:13:37.472Z,5470599,,,,,,,,,,,,,,,,
2025-10-15T18:13:40.644Z,5473771,,,,,,,,,,,,,,,,
2025-10-15T18:13:43.768Z,5476895,,,,,,,,,,,,,,,,
2025-10-15T18:13:46.939Z,5480066,,,,,,,,,,,,,,,,
2025-10-15T18:13:50.038Z,5483165,,,,,,,,,,,,,,,,
2025-10-15T18:13:53.171Z,5486298,,,,,,,,,,,,,,,,
2025-10-15T18:13:56.337Z,5489464,,,,,,,,,,,,,,,,
2025-10-15T18:13:59.493Z,5492620,,,,,,,,,,,,,,,,
2025-10-15T18:14:02.571Z,5495698,,,,,,,,,,,,,,,,
2025-10-15T18:14:05.648Z,5498775,,,,,,,,,,,,,,,,
2025-10-15T18:14:08.742Z,5501869,,,,,,,,,,,,,,,,
2025-10-15T18:14:11.832Z,5504959,,,,,,,,,,,,,,,,
2025-10-15T18:14:14.982Z,5508109,,,,,,,,,,,,,,,,
2025-10-15T18:14:18.083Z,5511210,,,,,,,,,,,,,,,,
2025-10-15T18:14:21.233Z,5514360,,,,,,,,,,,,,,,,
2025-10-15T18:14:24.383Z,5517510,,,,,,,,,,,,,,,,
2025-10-15T18:14:27.480Z,5520607,,,,,,,,,,,,,,,,
2025-10-15T18:14:30.569Z,5523696,,,,,,,,,,,,,,,,
2025-10-15T18:14:33.653Z,5526780,,,,,,,,,,,,,,,,
2025-10-15T18:14:36.799Z,5529926,,,,,,,,,,,,,,,,
2025-10-15T18:14:39.960Z,5533087,,,,,,,,,,,,,,,,
2025-10-15T18:14:43.108Z,5536235,,,,,,,,,,,,,,,,
2025-10-15T18:14:46.260Z,5539387,,,,,,,,,,,,,,,,
2025-10-15T18:14:49.351Z,5542478,,,,,,,,,,,,,,,,
2025-10-15T18:14:52.462Z,5545589,,,,,,,,,,,,,,,,
2025-10-15T18:14:55.611Z,5548738,,,,,,,,,,,,,,,,
2025-10-15T18:14:58.737Z,5551864,,,,,,,,,,,,,,,,
2025-10-15T18:15:01.790Z,5554917,,,,,,,,,,,,,,,,
2025-10-15T18:15:04.950Z,5558077,,,,,,,,,,,,,,,,
2025-10-15T18:15:08.098Z,5561225,,,,,,,,,,,,,,,,
2025-10-15T18:15:11.223Z,5564350,,,,,,,,,,,,,,,,
2025-10-15T18:15:14.337Z,5567464,,,,,,,,,,,,,,,,
2025-10-15T18:15:17.421Z,5570548,,,,,,,,,,,,,,,,
2025-10-15T18:15:20.511Z,5573638,,,,,,,,,,,,,,,,
2025-10-15T18:15:23.653Z,5576780,,,,,,,,,,,,,,,,
2025-10-15T18:15:26.809Z,5579936,,,,,,,,,,,,,,,,
2025-10-15T18:15:29.920Z,5583047,,,,,,,,,,,,,,,,
2025-10-15T18:15:33.092Z,5586219,,,,,,,,,,,,,,,,
2025-10-15T18:15:36.238Z,5589365,,,,,,,,,,,,,,,,
2025-10-15T18:15:39.398Z,5592525,,,,,,,,,,,,,,,,
2025-10-15T18:15:42.517Z,5595644,,,,,,,,,,,,,,,,
2025-10-15T18:15:45.640Z,5598767,,,,,,,,,,,,,,,,
2025-10-15T18:15:48.787Z,5601914,,,,,,,,,,,,,,,,
2025-10-15T18:15:51.939Z,5605066,,,,,,,,,,,,,,,,
2025-10-15T18:15:55.088Z,5608215,,,,,,,,,,,,,,,,
2025-10-15T18:15:58.229Z,5611356,,,,,,,,,,,,,,,,
2025-10-15T18:16:01.351Z,5614478,,,,,,,,,,,,,,,,
2025-10-15T18:16:04.477Z,5617604,,,,,,,,,,,,,,,,
2025-10-15T18:16:07.664Z,5620791,,,,,,,,,,,,,,,,
2025-10-15T18:16:10.780Z,5623907,,,,,,,,,,,,,,,,
2025-10-15T18:16:13.960Z,5627087,,,,,,,,,,,,,,,,
2025-10-15T18:16:17.129Z,5630256,,,,,,,,,,,,,,,,
2025-10-15T18:16:20.281Z,5633408,,,,,,,,,,,,,,,,
2025-10-15T18:16:23.385Z,5636512,,,,,,,,,,,,,,,,
2025-10-15T18:16:26.582Z,5639709,,,,,,,,,,,,,,,,
2025-10-15T18:16:29.756Z,5642883,,,,,,,,,,,,,,,,
2025-10-15T18:16:32.860Z,5645987,,,,,,,,,,,,,,,,
2025-10-15T18:16:35.976Z,5649103,,,,,,,,,,,,,,,,
2025-10-15T18:16:39.172Z,5652299,,,,,,,,,,,,,,,,
2025-10-15T18:16:42.310Z,5655437,,,,,,,,,,,,,,,,
2025-10-15T18:16:45.522Z,5658649,,,,,,,,,,,,,,,,
2025-10-15T18:16:48.660Z,5661787,,,,,,,,,,,,,,,,
2025-10-15T18:16:51.806Z,5664933,,,,,,,,,,,,,,,,
2025-10-15T18:16:54.900Z,5668027,,,,,,,,,,,,,,,,
2025-10-15T18:16:58.080Z,5671207,,,,,,,,,,,,,,,,
2025-10-15T18:17:01.223Z,5674350,,,,,,,,,,,,,,,,
2025-10-15T18:17:04.399Z,5677526,,,,,,,,,,,,,,,,
2025-10-15T18:17:07.570Z,5680697,,,,,,,,,,,,,,,,
2025-10-15T18:17:10.723Z,5683850,,,,,,,,,,,,,,,,
2025-10-15T18:17:13.876Z,5687003,,,,,,,,,,,,,,,,
2025-10-15T18:17:17.070Z,5690197,,,,,,,,,,,,,,,,
2025-10-15T18:17:20.231Z,5693358,,,,,,,,,,,,,,,,
2025-10-15T18:17:23.394Z,5696521,,,,,,,,,,,,,,,,
2025-10-15T18:17:26.520Z,5699647,,,,,,,,,,,,,,,,
2025-10-15T18:17:29.594Z,5702721,,,,,,,,,,,,,,,,
2025-10-15T18:17:32.676Z,5705803,,,,,,,,,,,,,,,,
2025-10-15T18:17:35.857Z,5708984,,,,,,,,,,,,,,,,
2025-10-15T18:17:39.005Z,5712132,,,,,,,,,,,,,,,,
2025-10-15T18:17:42.072Z,5715199,,,,,,,,,,,,,,,,
2025-10-15T18:17:45.244Z,5718371,,,,,,,,,,,,,,,,
2025-10-15T18:17:48.425Z,5721552,,,,,,,,,,,,,,,,
2025-10-15T18:17:51.582Z,5724709,,,,,,,,,,,,,,,,
2025-10-15T18:17:54.722Z,5727849,,,,,,,,,,,,,,,,
2025-10-15T18:17:57.865Z,5730993,,,,,,,,,,,,,,,,
2025-10-15T18:18:00.979Z,5734106,,,,,,,,,,,,,,,,
2025-10-15T18:18:04.110Z,5737237,,,,,,,,,,,,,,,,
2025-10-15T18:18:07.263Z,5740390,,,,,,,,,,,,,,,,
2025-10-15T18:18:10.339Z,5743466,,,,,,,,,,,,,,,,
2025-10-15T18:18:13.474Z,5746601,,,,,,,,,,,,,,,,
2025-10-15T18:18:16.620Z,5749747,,,,,,,,,,,,,,,,
2025-10-15T18:18:19.794Z,5752921,,,,,,,,,,,,,,,,
2025-10-15T18:18:22.888Z,5756015,,,,,,,,,,,,,,,,
2025-10-15T18:18:26.062Z,5759190,,,,,,,,,,,,,,,,
2025-10-15T18:18:29.244Z,5762371,,,,,,,,,,,,,,,,
2025-10-15T18:18:32.367Z,5765494,,,,,,,,,,,,,,,,
2025-10-15T18:18:35.435Z,5768562,,,,,,,,,,,,,,,,
2025-10-15T18:18:38.547Z,5771674,,,,,,,,,,,,,,,,
2025-10-15T18:18:41.707Z,5774834,,,,,,,,,,,,,,,,
2025-10-15T18:18:44.772Z,5777899,,,,,,,,,,,,,,,,
2025-10-15T18:18:47.848Z,5780975,,,,,,,,,,,,,,,,
2025-10-15T18:18:51.002Z,5784129,,,,,,,,,,,,,,,,
2025-10-15T18:18:54.168Z,5787295,,,,,,,,,,,,,,,,
2025-10-15T18:18:57.243Z,5790370,,,,,,,,,,,,,,,,
2025-10-15T18:19:00.397Z,5793524,,,,,,,,,,,,,,,,
2025-10-15T18:19:03.549Z,5796676,,,,,,,,,,,,,,,,
2025-10-15T18:19:06.692Z,5799819,,,,,,,,,,,,,,,,
2025-10-15T18:19:09.867Z,5802994,,,,,,,,,,,,,,,,
2025-10-15T18:19:13.032Z,5806159,,,,,,,,,,,,,,,,
2025-10-15T18:19:16.185Z,5809312,,,,,,,,,,,,,,,,
2025-10-15T18:19:19.356Z,5812483,,,,,,,,,,,,,,,,
2025-10-15T18:19:22.450Z,5815577,,,,,,,,,,,,,,,,
2025-10-15T18:19:25.613Z,5818740,,,,,,,,,,,,,,,,
2025-10-15T18:19:28.765Z,5821892,,,,,,,,,,,,,,,,
2025-10-15T18:19:31.922Z,5825049,,,,,,,,,,,,,,,,
2025-10-15T18:19:35.074Z,5828201,,,,,,,,,,,,,,,,
2025-10-15T18:19:38.232Z,5831359,,,,,,,,,,,,,,,,
2025-10-15T18:19:41.375Z,5834502,,,,,,,,,,,,,,,,
2025-10-15T18:19:44.523Z,5837650,,,,,,,,,,,,,,,,
2025-10-15T18:19:47.621Z,5840748,,,,,,,,,,,,,,,,
2025-10-15T18:19:50.793Z,5843920,,,,,,,,,,,,,,,,
2025-10-15T18:19:53.931Z,5847058,,,,,,,,,,,,,,,,
2025-10-15T18:19:57.089Z,5850216,,,,,,,,,,,,,,,,
2025-10-15T18:20:00.190Z,5853317,,,,,,,,,,,,,,,,
2025-10-15T18:20:03.269Z,5856396,,,,,,,,,,,,,,,,
2025-10-15T18:20:06.432Z,5859560,,,,,,,,,,,,,,,,
2025-10-15T18:20:09.610Z,5862737,,,,,,,,,,,,,,,,
2025-10-15T18:20:12.720Z,5865847,,,,,,,,,,,,,,,,
2025-10-15T18:20:15.904Z,5869031,,,,,,,,,,,,,,,,
2025-10-15T18:20:18.993Z,5872120,,,,,,,,,,,,,,,,
2025-10-15T18:20:22.059Z,5875186,,,,,,,,,,,,,,,,
2025-10-15T18:20:25.219Z,5878346,,,,,,,,,,,,,,,,
2025-10-15T18:20:28.317Z,5881444,,,,,,,,,,,,,,,,
2025-10-15T18:20:31.372Z,5884499,,,,,,,,,,,,,,,,
2025-10-15T18:20:34.455Z,5887582,,,,,,,,,,,,,,,,
2025-10-15T18:20:37.547Z,5890674,,,,,,,,,,,,,,,,
2025-10-15T18:20:40.708Z,5893835,,,,,,,,,,,,,,,,
2025-10-15T18:20:43.882Z,5897009,,,,,,,,,,,,,,,,
2025-10-15T18:20:47.017Z,5900144,,,,,,,,,,,,,,,,
2025-10-15T18:20:50.100Z,5903227,,,,,,,,,,,,,,,,
2025-10-15T18:20:53.200Z,5906328,,,,,,,,,,,,,,,,
