timestamp,elapsed_ms,PT0_psi,PT1_psi,PT2_psi,PT3_psi,PT4_psi,PT5_psi,PT6_psi,PT7_psi,PT8_psi,PT9_psi,PT10_psi,PT11_psi,PT12_psi,PT13_psi,PT14_psi,PT15_psi,PT0_mA,PT1_mA,PT2_mA,PT3_mA,PT4_mA,PT5_mA,PT6_mA,PT7_mA,PT8_mA,PT9_mA,PT10_mA,PT11_mA,PT12_mA,PT13_mA,PT14_mA,PT15_mA,LC0_lbf,LC1_lbf,LC2_lbf,LC3_lbf,LC0_VperV,LC1_VperV,LC2_VperV,LC3_VperV
2025-10-16T12:28:45.951031Z,9154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-377.125,-13.083,-101.448,228.694,-0.012947,-0.00219,-0.016979,0.003896
2025-10-16T12:28:46.050076Z,9253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-329.279,-8.925,-104.199,230.86,-0.011305,-0.001494,-0.017439,0.003932
2025-10-16T12:28:46.167751Z,9371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-318.188,-10.37,-102.628,231.597,-0.010924,-0.001736,-0.017176,0.003945
2025-10-16T12:28:46.250321Z,9454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-341.419,-12.478,-103.127,244.393,-0.011721,-0.002088,-0.01726,0.00416
2025-10-16T12:28:46.353580Z,9557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-301.93,-14.2,-100.327,247.006,-0.010366,-0.002377,-0.016791,0.004204
2025-10-16T12:28:46.453536Z,9657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-342.493,-12.647,-103.418,238.196,-0.011758,-0.002117,-0.017309,0.004056
2025-10-16T12:28:46.552637Z,9756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-354.462,-12.416,-107.329,232.46,-0.012169,-0.002078,-0.017963,0.003959
2025-10-16T12:28:46.660596Z,9864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-370.202,-10.915,-108.524,230.153,-0.012709,-0.001827,-0.018163,0.003921
2025-10-16T12:28:46.762605Z,9966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-396.086,-11.83,-106.925,240.22,-0.013598,-0.00198,-0.017896,0.00409
2025-10-16T12:28:46.870312Z,10074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-402.602,-11.028,-107.799,235.844,-0.013822,-0.001846,-0.018042,0.004016
2025-10-16T12:28:46.977222Z,10180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-419.614,-6.667,-107.514,227.314,-0.014406,-0.001116,-0.017994,0.003873
2025-10-16T12:28:47.060082Z,10263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-417.802,-4.63,-106.623,223.059,-0.014344,-0.000775,-0.017845,0.003801
2025-10-16T12:28:47.157878Z,10361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-418.499,-6.094,-109.616,222.292,-0.014368,-0.00102,-0.018346,0.003788
2025-10-16T12:28:47.275726Z,10479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-416.789,-6.245,-111.679,233.38,-0.014309,-0.001045,-0.018691,0.003975
2025-10-16T12:28:47.375279Z,10579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-419.183,-7.551,-112.331,235.277,-0.014391,-0.001264,-0.018801,0.004007
2025-10-16T12:28:47.445316Z,10649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-423.997,-10.233,-111.765,226.409,-0.014556,-0.001713,-0.018706,0.003858
2025-10-16T12:28:47.555368Z,10759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-425.592,-9.726,-111.022,229.261,-0.014611,-0.001628,-0.018581,0.003906
2025-10-16T12:28:47.673071Z,10876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-360.319,-9.747,-108.684,229.451,-0.01237,-0.001631,-0.01819,0.003909
2025-10-16T12:28:47.762008Z,10965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-426.391,-9.228,-109.707,237.564,-0.014639,-0.001545,-0.018361,0.004045
2025-10-16T12:28:47.871334Z,11075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-421.161,-8.864,-108.427,239.343,-0.014459,-0.001484,-0.018147,0.004075
2025-10-16T12:28:47.971486Z,11175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-423.674,-9.324,-105.167,249.194,-0.014545,-0.00156,-0.017602,0.004241
2025-10-16T12:28:48.072003Z,11275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-422.728,-8.954,-104.561,239.114,-0.014513,-0.001499,-0.0175,0.004071
2025-10-16T12:28:48.163026Z,11366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-336.25,-8.162,-102.25,227.805,-0.011544,-0.001366,-0.017113,0.003881
2025-10-16T12:28:48.263814Z,11467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-355.155,-9.008,-100.27,225.576,-0.012193,-0.001508,-0.016782,0.003844
2025-10-16T12:28:48.362852Z,11566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-368.11,-9.551,-98.833,235.864,-0.012638,-0.001598,-0.016541,0.004017
2025-10-16T12:28:48.471540Z,11675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-305.205,-10.532,-97.766,238.395,-0.010478,-0.001763,-0.016363,0.004059
2025-10-16T12:28:48.586305Z,11790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-347.426,-11.022,-98.903,241.013,-0.011928,-0.001845,-0.016553,0.004103
2025-10-16T12:28:48.684004Z,11887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-331.644,-8.928,-100.274,230.184,-0.011386,-0.001494,-0.016782,0.003921
2025-10-16T12:28:48.766246Z,11969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-311.843,-9.373,-100.357,229.118,-0.010706,-0.001569,-0.016796,0.003903
2025-10-16T12:28:48.870991Z,12074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-332.646,-8.59,-102.481,236.035,-0.01142,-0.001438,-0.017152,0.004019
2025-10-16T12:28:48.981852Z,12185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-332.929,-12.172,-104.887,253.008,-0.01143,-0.002037,-0.017555,0.004305
2025-10-16T12:28:49.088483Z,12292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-320.415,-13.035,-103.04,233.279,-0.011,-0.002182,-0.017245,0.003973
2025-10-16T12:28:49.174664Z,12378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-345.587,-12.653,-104.001,233.853,-0.011864,-0.002118,-0.017406,0.003983
2025-10-16T12:28:49.280975Z,12484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-327.902,-11.68,-105.104,240.364,-0.011257,-0.001955,-0.017591,0.004092
2025-10-16T12:28:49.375772Z,12579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-335.711,-9.378,-105.207,226.276,-0.011525,-0.00157,-0.017608,0.003855
2025-10-16T12:28:49.493111Z,12696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-327.273,-7.059,-105.084,225.721,-0.011236,-0.001182,-0.017588,0.003846
2025-10-16T12:28:49.582775Z,12786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-318.984,-5.849,-105.078,219.019,-0.010951,-0.000979,-0.017587,0.003733
2025-10-16T12:28:49.677708Z,12881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-318.387,-3.581,-103.46,219.938,-0.010931,-0.000599,-0.017316,0.003749
2025-10-16T12:28:49.780829Z,12984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-302.557,-0.543,-99.623,217.799,-0.010387,-9.1e-05,-0.016674,0.003713
2025-10-16T12:28:49.884218Z,13087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-346.08,-0.807,-98.205,202.081,-0.011881,-0.000135,-0.016436,0.003448
2025-10-16T12:28:50.000517Z,13204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-313.486,2.13,-95.656,206.243,-0.010762,0.000357,-0.01601,0.003518
2025-10-16T12:28:50.068161Z,13271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-348.121,2.227,-97.743,214.024,-0.011951,0.000373,-0.016359,0.003649
2025-10-16T12:28:50.166618Z,13370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-337.196,-2.079,-98.926,227.609,-0.011576,-0.000348,-0.016557,0.003878
